Виктория;11119;1.01;10.08;29.68;9.81;-0.05;0.19;0.80;
Виктория;11185;1.32;10.08;29.70;9.81;-0.05;0.19;0.80;
Виктория;11250;0.59;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;11316;1.03;10.08;29.69;9.81;-0.05;0.19;0.80;
Виктория;11381;1.04;10.08;29.70;9.81;-0.05;0.20;0.80;
Виктория;11447;0.92;10.08;29.69;9.81;-0.05;0.19;0.80;
Виктория;11512;0.56;10.08;29.69;9.81;-0.05;0.19;0.79;
Виктория;11578;0.63;10.08;29.68;9.81;-0.05;0.20;0.79;
Виктория;11643;1.37;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;11709;0.70;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;11774;0.98;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;11840;1.55;10.08;29.69;9.81;-0.05;0.19;0.80;
Виктория;11906;0.85;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;11971;0.68;10.08;29.69;9.81;-0.05;0.19;0.79;
Виктория;12037;0.63;10.08;29.70;9.81;-0.05;0.20;0.80;
Виктория;12102;0.70;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;12168;0.51;10.08;29.69;9.81;-0.05;0.19;0.79;
Виктория;12233;0.76;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;12299;0.73;10.08;29.69;9.81;-0.05;0.19;0.80;
Виктория;12364;0.98;10.08;29.68;9.81;-0.05;0.20;0.80;
Виктория;12430;1.07;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;12495;0.87;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;12561;1.22;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;12626;1.15;10.08;29.70;9.81;-0.05;0.20;0.80;
Виктория;12692;0.82;10.08;29.70;9.81;-0.05;0.20;0.80;
Виктория;12758;1.22;10.08;29.69;9.81;-0.05;0.19;0.79;
Виктория;12823;1.17;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;12889;1.33;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;12954;1.07;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;13020;1.07;10.08;29.69;9.81;-0.05;0.19;0.80;
Виктория;13085;1.15;10.08;29.69;9.81;-0.05;0.19;0.79;
Виктория;13151;0.87;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;13216;1.26;10.08;29.69;9.81;-0.05;0.19;0.79;
Виктория;13282;1.58;10.08;29.69;9.81;-0.05;0.19;0.80;
Виктория;13347;1.23;10.08;29.69;9.81;-0.05;0.20;0.79;
Виктория;13413;1.08;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;13478;1.09;10.08;29.68;9.81;-0.05;0.20;0.80;
Виктория;13544;1.25;10.08;29.68;9.81;-0.05;0.20;0.80;
Виктория;13609;1.03;10.08;29.69;9.81;-0.06;0.20;0.80;
Виктория;13675;1.14;10.08;29.68;9.81;-0.05;0.20;0.80;
Виктория;13741;1.25;10.08;29.69;9.81;-0.05;0.20;0.79;
Виктория;13806;1.26;10.08;29.68;9.81;-0.05;0.20;0.80;
Виктория;13872;1.20;10.08;29.69;9.81;-0.05;0.20;0.79;
Виктория;13937;1.32;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;14003;1.55;10.08;29.68;9.81;-0.05;0.19;0.80;
Виктория;14068;0.93;10.08;29.67;9.81;-0.05;0.19;0.80;
Виктория;14134;1.18;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;14199;1.00;10.08;29.68;9.81;-0.05;0.19;0.80;
Виктория;14265;1.21;10.08;29.68;9.81;-0.05;0.20;0.79;
Виктория;14330;0.95;10.08;29.69;9.81;-0.05;0.20;0.80;
Виктория;14395;1.83;10.08;29.68;9.81;-0.05;0.19;0.80;
Виктория;14460;1.04;10.08;29.69;9.81;-0.05;0.19;0.80;
Виктория;14526;1.35;10.08;29.68;9.81;-0.05;0.20;0.80;
Виктория;14592;1.17;10.08;29.68;9.81;-0.05;0.20;0.80;
Виктория;14657;1.12;10.08;29.68;9.81;-0.05;0.20;0.80;
Виктория;14723;1.42;10.08;29.69;9.81;-0.05;0.19;0.80;
Виктория;5350;-0.45;10.08;29.60;9.81;-0.05;0.20;0.79;
Виктория;5408;-0.78;10.08;29.60;9.81;-0.05;0.19;0.80;
Виктория;5472;-0.60;10.08;29.60;9.81;-0.05;0.20;0.80;
Виктория;5537;-0.91;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;5603;-0.98;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;5668;-1.05;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;5734;-0.98;10.08;29.62;9.81;-0.05;0.19;0.80;
Виктория;5799;-0.69;10.08;29.63;9.81;-0.05;0.20;0.80;
Виктория;5865;-1.24;10.08;29.63;9.81;-0.05;0.20;0.80;
Виктория;5931;-0.85;10.08;29.62;9.81;-0.05;0.19;0.79;
Виктория;5996;-1.52;10.08;29.64;9.81;-0.05;0.19;0.79;
Виктория;6062;-0.97;10.08;29.64;9.81;-0.05;0.19;0.80;
Виктория;6127;-0.91;10.08;29.64;9.81;-0.05;0.19;0.80;
Виктория;6193;-0.56;10.08;29.65;9.81;-0.05;0.20;0.79;
Виктория;6258;-0.45;10.08;29.64;9.81;-0.05;0.20;0.80;
Виктория;6324;-0.81;10.08;29.63;9.81;-0.05;0.19;0.80;
Виктория;6389;-0.81;10.08;29.65;9.81;-0.05;0.20;0.80;
Виктория;6455;-0.53;10.08;29.65;9.81;-0.05;0.20;0.80;
Виктория;6520;-1.11;10.08;29.64;9.81;-0.05;0.20;0.80;
Виктория;6586;-1.03;10.08;29.64;9.81;-0.05;0.19;0.79;
Виктория;6651;-1.34;10.08;29.65;9.81;-0.05;0.20;0.80;
Виктория;6717;-0.73;10.08;29.64;9.81;-0.05;0.20;0.80;
Виктория;6782;-0.70;10.08;29.64;9.81;-0.05;0.20;0.79;
Виктория;6848;-1.00;10.08;29.65;9.81;-0.05;0.20;0.79;
Виктория;6914;-0.84;10.08;29.65;9.81;-0.05;0.19;0.79;
Виктория;6979;-0.89;10.08;29.64;9.81;-0.05;0.20;0.80;
Виктория;7045;-1.25;10.08;29.64;9.81;-0.05;0.20;0.79;
Виктория;7110;-1.06;10.08;29.64;9.81;-0.05;0.20;0.80;
Виктория;7176;-0.67;10.08;29.65;9.81;-0.05;0.20;0.78;
Виктория;7241;-0.59;10.08;29.64;9.81;-0.05;0.19;0.77;
Виктория;7307;-0.90;10.08;29.65;9.81;-0.05;0.18;0.77;
Виктория;7372;-0.69;10.08;29.65;9.81;-0.05;0.19;0.80;
Виктория;7438;-1.01;10.08;29.65;9.81;-0.06;0.20;0.80;
Виктория;7503;-0.92;10.08;29.64;9.81;-0.05;0.20;0.79;
Виктория;7569;-1.08;10.08;29.65;9.81;-0.05;0.20;0.79;
Виктория;7634;-1.33;10.08;29.64;9.81;-0.06;0.19;0.84;
Виктория;7700;-0.88;10.08;29.64;9.81;-0.05;0.20;0.78;
Виктория;7766;-0.75;10.08;29.65;9.81;-0.06;0.19;0.79;
Виктория;7831;-0.98;10.08;29.65;9.81;-0.05;0.20;0.79;
Виктория;7897;-0.85;10.08;29.66;9.81;-0.05;0.20;0.79;
Виктория;7962;-0.43;10.08;29.64;9.81;-0.05;0.19;0.80;
Виктория;8027;-0.90;10.08;29.65;9.81;-0.05;0.20;0.80;
Виктория;8092;-1.09;10.08;29.65;9.81;-0.05;0.20;0.80;
Виктория;8158;-0.81;10.08;29.65;9.81;-0.05;0.20;0.80;
Виктория;8223;-0.92;10.08;29.64;9.81;-0.05;0.19;0.80;
Виктория;8289;-0.84;10.08;29.66;9.81;-0.05;0.20;0.79;
Виктория;8354;-1.11;10.08;29.65;9.81;-0.05;0.20;0.79;
Виктория;8420;-0.97;10.08;29.65;9.81;-0.05;0.19;0.79;
Виктория;8485;-0.87;10.08;29.65;9.81;-0.05;0.20;0.79;
Виктория;8551;-1.03;10.08;29.65;9.81;-0.04;0.19;0.80;
Виктория;8616;-1.22;10.08;29.64;9.81;-0.05;0.19;0.80;
Виктория;8682;-1.12;10.08;29.65;9.81;-0.05;0.19;0.80;
Виктория;8748;-1.29;10.08;29.66;9.81;-0.05;0.19;0.80;
Виктория;8813;-1.31;10.08;29.64;9.81;-0.05;0.19;0.80;
Виктория;8879;-0.77;10.08;29.65;9.81;-0.05;0.19;0.80;
Виктория;8944;-0.64;10.08;29.64;9.81;-0.05;0.19;0.80;
Виктория;9010;-0.94;10.08;29.65;9.81;-0.04;0.18;0.79;
Виктория;9075;-1.28;10.08;29.67;9.81;-0.04;0.18;0.77;
Виктория;9141;-1.44;10.08;29.65;9.81;-0.06;0.14;0.83;
Виктория;9206;-1.05;10.08;29.64;9.81;-0.06;0.21;0.79;
Виктория;9272;-0.61;10.08;29.65;9.81;-0.05;0.18;0.79;
Виктория;9337;-0.75;10.08;29.66;9.81;-0.05;0.19;0.80;
Виктория;9403;-0.59;10.08;29.65;9.81;-0.05;0.20;0.80;
Виктория;9468;-0.61;10.08;29.66;9.81;-0.05;0.20;0.79;
Виктория;5350;-0.31;10.08;29.56;9.81;-0.05;0.20;0.79;
Виктория;5408;-0.62;10.08;29.57;9.81;-0.05;0.20;0.79;
Виктория;5472;-0.79;10.08;29.59;9.81;-0.05;0.20;0.80;
Виктория;5537;-0.80;10.08;29.60;9.81;-0.05;0.19;0.79;
Виктория;5603;-0.85;10.08;29.60;9.81;-0.05;0.19;0.80;
Виктория;5668;-0.66;10.08;29.59;9.81;-0.05;0.19;0.79;
Виктория;5734;-0.53;10.08;29.59;9.81;-0.05;0.20;0.80;
Виктория;5799;-1.15;10.08;29.61;9.81;-0.05;0.20;0.79;
Виктория;5865;-0.85;10.08;29.61;9.81;-0.07;0.18;0.80;
Виктория;5931;-0.85;10.08;29.61;9.81;-0.05;0.20;0.80;
Виктория;5996;-0.34;10.08;29.60;9.81;-0.05;0.20;0.80;
Виктория;6062;-0.80;10.08;29.61;9.81;-0.06;0.20;0.79;
Виктория;6127;-0.70;10.08;29.61;9.81;-0.04;0.20;0.80;
Виктория;6193;-0.58;10.08;29.61;9.81;-0.03;0.20;0.81;
Виктория;6258;-0.81;10.08;29.61;9.81;-0.05;0.19;0.79;
Виктория;6324;-0.36;10.08;29.61;9.81;-0.05;0.20;0.79;
Виктория;6389;-0.18;10.08;29.60;9.81;-0.05;0.19;0.79;
Виктория;6455;-0.38;10.08;29.61;9.81;-0.05;0.20;0.79;
Виктория;6520;-0.88;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;6586;-0.47;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;6651;-0.75;10.08;29.61;9.81;-0.05;0.19;0.79;
Виктория;6717;-0.14;10.08;29.62;9.81;-0.05;0.19;0.79;
Виктория;6782;-0.26;10.08;29.61;9.81;-0.05;0.20;0.79;
Виктория;6848;-0.48;10.08;29.61;9.81;-0.05;0.19;0.79;
Виктория;6914;-0.83;10.08;29.61;9.81;-0.05;0.20;0.79;
Виктория;6979;-0.28;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;7045;-0.36;10.08;29.61;9.81;-0.05;0.20;0.80;
Виктория;7110;-0.38;10.08;29.61;9.81;-0.06;0.20;0.79;
Виктория;7176;-0.07;10.08;29.61;9.81;-0.05;0.20;0.79;
Виктория;7241;-1.01;10.08;29.61;9.81;-0.05;0.20;0.80;
Виктория;7307;-0.17;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;7372;-0.17;10.08;29.61;9.81;-0.05;0.19;0.80;
Виктория;7438;-0.40;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;7503;-0.42;10.08;29.61;9.81;-0.05;0.20;0.80;
Виктория;7569;-0.22;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;7634;-0.22;10.08;29.61;9.81;-0.05;0.19;0.79;
Виктория;7700;-0.14;10.08;29.62;9.81;-0.05;0.19;0.80;
Виктория;7766;-0.58;10.08;29.62;9.81;-0.06;0.20;0.79;
Виктория;7831;-0.89;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;7897;-0.75;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;7962;-0.71;10.08;29.61;9.81;-0.05;0.20;0.79;
Виктория;8027;-0.47;10.08;29.62;9.81;-0.05;0.19;0.79;
Виктория;8092;-0.34;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;8158;-0.25;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;8223;-0.48;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;8289;-0.64;10.08;29.63;9.81;-0.05;0.20;0.80;
Виктория;8354;-0.28;10.08;29.63;9.81;-0.05;0.20;0.80;
Виктория;8420;-0.18;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;8485;-0.23;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;8551;-0.09;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;8616;-0.50;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;8682;-0.56;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;8748;-0.75;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;8813;-1.03;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;8879;-0.48;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;8944;-0.56;10.08;29.62;9.81;-0.05;0.18;0.77;
Виктория;9010;-0.53;10.08;29.63;9.81;-0.07;0.21;0.80;
Виктория;9075;-0.53;10.08;29.63;9.81;0.00;0.21;0.74;
Виктория;9140;-0.45;10.08;29.63;9.81;-0.07;0.10;0.81;
Виктория;9205;-0.75;10.08;29.63;9.81;-0.06;0.19;0.80;
Виктория;9271;-0.44;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;9336;-0.53;10.08;29.61;9.81;-0.05;0.19;0.80;
Виктория;9402;-0.36;10.08;29.63;9.81;-0.05;0.19;0.79;
Виктория;9467;-0.40;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;9533;-0.34;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;9598;-0.42;10.08;29.63;9.81;-0.05;0.20;0.80;
Виктория;9664;-0.26;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;9730;-0.69;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;9795;-0.66;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;9861;-0.40;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;9926;-0.70;10.08;29.63;9.81;-0.05;0.20;0.80;
Виктория;9992;-0.87;10.08;29.62;9.81;-0.05;0.19;0.80;
Виктория;10057;-0.40;10.08;29.61;9.81;-0.05;0.20;0.79;
Виктория;10124;-0.53;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;10190;-0.50;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;10257;-1.00;10.08;29.63;9.81;-0.06;0.20;0.79;
Виктория;10323;-1.15;10.08;29.62;9.81;-0.05;0.19;0.79;
Виктория;10390;-0.70;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;10457;-0.87;10.08;29.62;9.81;-0.05;0.20;0.79;
Виктория;10523;-0.75;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;10590;-0.54;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;10656;-0.39;10.08;29.64;9.81;-0.05;0.19;0.79;
Виктория;10723;-0.54;10.08;29.62;9.81;-0.05;0.20;0.80;
Виктория;10789;-1.11;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;10856;-0.54;10.08;29.63;9.81;-0.05;0.20;0.79;
Виктория;10923;-0.89;10.08;29.64;9.81;-0.05;0.20;0.79;
Виктория;5350;-0.58;10.08;29.54;9.81;-0.05;0.21;0.80;
Виктория;5407;-0.66;10.08;29.53;9.81;-0.06;0.20;0.79;
Виктория;5472;-0.50;10.08;29.55;9.81;-0.05;0.20;0.80;
Виктория;5537;-1.09;10.08;29.55;9.81;-0.05;0.20;0.79;
Виктория;5603;-1.05;10.08;29.55;9.81;-0.05;0.21;0.79;
Виктория;5668;-0.56;10.08;29.57;9.81;-0.05;0.20;0.80;
Виктория;5734;-0.37;10.08;29.57;9.81;-0.97;0.49;0.68;
Виктория;5799;-0.81;10.08;29.57;9.81;-0.41;0.85;0.39;
Виктория;5865;-0.67;10.08;29.57;9.81;0.05;0.39;0.64;
Виктория;5929;-1.26;10.08;29.57;9.81;-0.03;0.02;0.68;
Виктория;5995;-0.93;10.08;29.58;9.81;-0.31;-0.28;1.05;
Виктория;6062;-0.51;10.08;29.59;9.81;-0.05;-0.47;0.88;
Виктория;6128;-0.59;10.08;29.58;9.81;0.02;0.35;0.89;
Виктория;6193;-0.70;10.08;29.60;9.81;-0.09;0.09;0.84;
Виктория;6258;-0.74;10.08;29.57;9.81;-0.02;0.19;0.77;
Виктория;6324;-1.27;10.08;29.57;9.81;-0.03;0.18;0.80;
Виктория;6389;-1.24;10.08;29.59;9.81;-0.04;0.19;0.81;
Виктория;6455;-0.67;10.08;29.59;9.81;-0.04;0.19;0.79;
Виктория;6520;-0.90;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;6586;-0.77;10.08;29.59;9.81;-0.04;0.18;0.80;
Виктория;6651;-0.85;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;6717;-0.41;10.08;29.59;9.81;-0.03;0.19;0.80;
Виктория;6782;-0.59;10.08;29.59;9.81;-0.04;0.19;0.79;
Виктория;6848;-0.62;10.08;29.59;9.81;-0.04;0.19;0.79;
Виктория;6914;-0.49;10.08;29.59;9.81;-0.04;0.19;0.79;
Виктория;6979;-0.41;10.08;29.58;9.81;-0.04;0.19;0.80;
Виктория;7045;-0.49;10.08;29.58;9.81;-0.04;0.19;0.80;
Виктория;7110;-0.49;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;7176;-0.68;10.08;29.58;9.81;-0.03;0.19;0.79;
Виктория;7241;-1.18;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;7307;-0.83;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;7372;-1.18;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;7437;-0.99;10.08;29.58;9.81;-0.04;0.19;0.80;
Виктория;7502;-0.64;10.08;29.59;9.81;-0.04;0.19;0.80;
Виктория;7568;-0.16;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;7633;-0.29;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;7699;-0.67;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;7764;-0.90;10.08;29.57;9.81;-0.05;0.20;0.80;
Виктория;7830;-1.03;10.08;29.59;9.81;-0.04;0.20;0.79;
Виктория;7896;-1.03;10.08;29.59;9.81;-0.04;0.20;0.79;
Виктория;7961;-0.82;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;8027;-1.16;10.08;29.59;9.81;-0.04;0.19;0.80;
Виктория;8092;-0.73;10.08;29.59;9.81;-0.04;0.19;0.81;
Виктория;8158;-0.63;10.08;29.57;9.81;-0.11;0.07;0.82;
Виктория;8223;-1.22;10.08;29.58;9.81;0.03;0.14;0.80;
Виктория;8288;-0.80;10.08;29.59;9.81;-0.29;-0.06;0.87;
Виктория;8354;-1.09;10.08;29.57;9.81;-0.26;-0.02;0.45;
Виктория;8421;-0.80;10.08;29.59;9.81;0.28;0.23;0.85;
Виктория;8485;-0.79;10.08;29.59;9.81;-0.38;0.24;1.43;
Виктория;8551;-0.88;10.08;29.58;9.81;-0.13;0.22;0.84;
Виктория;8616;-0.96;10.08;29.58;9.81;-0.18;0.34;0.64;
Виктория;8682;-0.87;10.08;29.58;9.81;-0.03;0.20;0.78;
Виктория;8748;-0.79;10.08;29.60;9.81;-0.04;0.21;0.78;
Виктория;8813;-0.90;10.08;29.59;9.81;-0.05;0.18;0.81;
Виктория;8879;-1.41;10.08;29.60;9.81;-0.05;0.20;0.79;
Виктория;8944;-1.12;10.08;29.59;9.81;-0.04;0.19;0.80;
Виктория;9010;-0.95;10.08;29.59;9.81;-0.04;0.20;0.79;
Виктория;9075;-1.28;10.08;29.59;9.81;-0.04;0.20;0.80;
Виктория;9141;-0.88;10.08;29.59;9.81;-0.04;0.20;0.79;
Виктория;9206;-0.99;10.08;29.59;9.81;-0.04;0.20;0.80;
Виктория;9272;-1.18;10.08;29.59;9.81;-0.04;0.20;0.79;
Виктория;9337;-0.95;10.08;29.59;9.81;-0.04;0.19;0.80;
Виктория;9403;-1.22;10.08;29.59;9.81;-0.05;0.19;0.80;
Виктория;9468;-0.87;10.08;29.58;9.81;-0.04;0.20;0.79;
Виктория;9534;-0.70;10.08;29.58;9.81;-0.05;0.20;0.80;
Виктория;9600;-0.88;10.08;29.59;9.81;-0.04;0.19;0.79;
Виктория;9665;-0.83;10.08;29.59;9.81;-0.04;0.20;0.80;
Виктория;9731;-1.03;10.08;29.59;9.81;-0.04;0.18;0.78;
Виктория;9796;-0.74;10.08;29.57;9.81;-0.04;0.20;0.80;
Виктория;9862;-0.90;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;9927;-0.80;10.08;29.58;9.81;-0.04;0.19;0.80;
Виктория;9993;-1.31;10.08;29.59;9.81;-0.04;0.18;0.79;
Виктория;10058;-0.90;10.08;29.58;9.81;-0.04;0.18;0.77;
Виктория;10125;-0.96;10.08;29.59;9.81;-0.03;0.19;0.80;
Виктория;10191;-0.93;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;10258;-1.41;10.08;29.57;9.81;-0.04;0.20;0.78;
Виктория;10324;-0.91;10.08;29.58;9.81;-0.03;0.18;0.79;
Виктория;10391;-0.65;10.08;29.59;9.81;-0.03;0.18;0.80;
Виктория;10458;-0.31;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;10524;-0.82;10.08;29.59;9.81;-0.04;0.19;0.80;
Виктория;10591;-1.04;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;10657;-1.25;10.08;29.59;9.81;-0.04;0.19;0.80;
Виктория;10724;-0.62;10.08;29.57;9.81;-0.04;0.18;0.79;
Виктория;10790;-0.99;10.08;29.59;9.81;-0.04;0.19;0.79;
Виктория;10857;-0.79;10.08;29.59;9.81;-0.03;0.19;0.79;
Виктория;10924;-0.74;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;10990;-0.79;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;11057;-0.55;10.08;29.57;9.81;-0.03;0.19;0.79;
Виктория;11123;-0.77;10.08;29.57;9.81;-0.03;0.19;0.79;
Виктория;11190;-0.91;10.08;29.59;9.81;-0.04;0.19;0.80;
Виктория;11256;-0.67;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;11323;-0.93;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;11389;-0.41;10.08;29.58;9.81;-0.04;0.19;0.80;
Виктория;11456;-0.74;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;11523;-0.55;10.08;29.58;9.81;-0.04;0.19;0.80;
Виктория;11589;-0.54;10.08;29.57;9.81;-0.03;0.20;0.79;
Виктория;11656;-0.12;10.08;29.58;9.81;-0.03;0.20;0.79;
Виктория;11722;-0.67;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;11789;-0.73;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;11855;-0.48;10.08;29.57;9.81;-0.04;0.19;0.78;
Виктория;11922;-0.76;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;11988;-0.49;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;12055;-0.40;10.08;29.58;9.81;-0.04;0.20;0.79;
Виктория;12122;-0.87;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;12188;-0.24;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;12255;-0.71;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;12321;-0.63;10.08;29.58;9.81;-0.04;0.19;0.80;
Виктория;12388;-0.20;10.08;29.59;9.81;-0.04;0.18;0.79;
Виктория;12454;-0.54;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;12521;-0.10;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;12588;-0.83;10.08;29.57;9.81;-0.04;0.20;0.80;
Виктория;12654;-0.40;10.08;29.56;9.81;-0.04;0.19;0.80;
Виктория;12721;0.04;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;12786;-0.40;10.08;29.57;9.81;-0.04;0.18;0.79;
Виктория;12853;-0.62;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;12919;-0.01;10.08;29.56;9.81;-0.04;0.20;0.79;
Виктория;12986;-0.60;10.08;29.57;9.81;-0.03;0.20;0.79;
Виктория;13052;-0.82;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;13119;-0.40;10.08;29.57;9.81;-0.04;0.20;0.80;
Виктория;13186;-0.67;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;13252;-0.68;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;13319;-0.59;10.08;29.57;9.81;-0.03;0.19;0.80;
Виктория;13385;-0.51;10.08;29.56;9.81;-0.04;0.19;0.79;
Виктория;13452;-0.68;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;13518;-0.55;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;13585;-0.59;10.08;29.57;9.81;-0.04;0.20;0.80;
Виктория;13651;-0.44;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;13718;-0.73;10.08;29.56;9.81;-0.04;0.19;0.79;
Виктория;13785;-0.43;10.08;29.57;9.81;-0.04;0.20;0.80;
Виктория;13851;-0.63;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;13918;-0.43;10.08;29.58;9.81;-0.04;0.19;0.79;
Виктория;13984;-0.22;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;14051;-0.57;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;14117;-0.52;10.08;29.57;9.81;-0.04;0.20;0.80;
Виктория;14184;-0.07;10.08;29.56;9.81;-0.04;0.20;0.80;
Виктория;14251;-0.38;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;14317;-0.29;10.08;29.56;9.81;-0.04;0.18;0.79;
Виктория;14384;-0.48;10.08;29.57;9.81;-0.04;0.20;0.80;
Виктория;14450;-0.48;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;14517;-0.35;10.08;29.56;9.81;-0.04;0.19;0.79;
Виктория;14583;-0.40;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;14650;-0.24;10.08;29.56;9.81;-0.04;0.19;0.80;
Виктория;14716;-0.59;10.08;29.57;9.81;-0.04;0.20;0.79;
Виктория;14783;-0.40;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;14850;-0.29;10.08;29.55;9.81;-0.04;0.20;0.80;
Виктория;14916;-0.68;10.08;29.56;9.81;-0.04;0.20;0.80;
Виктория;14983;-0.82;10.08;29.57;9.81;-0.04;0.19;0.79;
Виктория;15049;-0.15;10.08;29.57;9.81;-0.04;0.19;0.80;
Виктория;15116;-0.29;10.08;29.56;9.81;-0.04;0.19;0.79;
Виктория;15182;-0.32;10.08;29.56;9.81;-0.04;0.19;0.80;
Виктория;15249;-0.70;10.08;29.55;9.81;-0.04;0.20;0.80;
Виктория;15315;-0.35;10.08;29.56;9.81;-0.04;0.20;0.79;
Виктория;15382;-0.40;10.08;29.56;9.81;-0.04;0.20;0.80;
Виктория;15449;-0.09;10.08;29.56;9.81;-0.03;0.20;0.80;
